[*] 连接 MKLink（端口: COM7）...
[TX] cmd.get_idcode()
[SERIAL] cmd.get_idcode()
[SERIAL] idcode = 0X2BA01477
[SERIAL] 731911287
[RX] <<<
[OK] 连接成功
[OK] SystemView 已启动 (RTT 控制块: 0x20017158, 通道: 1)
[*] 解码 RTOS 事件 10.0 秒（Ctrl+C 中断）...

[t=2us] trace_start
[t=9us] init
[t=21us] sysdesc
[t=29us] sysdesc
[t=29us] systime_us
[t=29us] isr_exit
[t=29us] overflow
[t=19,793,879us] task_stop_exec     id=0x20016A48
[t=19,793,882us] task_start_exec    ble id=0x200031EC
[t=19,793,901us] task_stop_exec     ble id=0x200031EC
[t=19,793,904us] task_start_exec    id=0x20016A48
[t=19,793,907us] idle
[t=19,793,912us] user_stop          user=0
[t=19,793,917us] user_start         user=0
[t=19,794,877us] user_stop          user=0
[t=19,794,883us] user_start         user=0
[t=19,795,877us] user_stop          user=0
[t=19,795,883us] user_start         user=0
[t=19,796,877us] user_stop          user=0
[t=19,796,883us] user_start         user=0
[t=19,797,877us] user_stop          user=0
[t=19,797,883us] user_start         user=0
[t=19,798,879us] task_stop_exec     id=0x20016A48
[t=19,798,882us] task_start_exec    ble id=0x200031EC
[t=19,798,901us] task_stop_exec     ble id=0x200031EC
[t=19,798,904us] task_start_exec    id=0x20016A48
[t=19,798,907us] idle
[t=19,798,912us] user_stop          user=0
[t=19,798,917us] user_start         user=0
[t=19,799,877us] user_stop          user=0
[t=19,799,883us] user_start         user=0
[t=19,800,879us] task_stop_exec     id=0x20016A48
[t=19,800,882us] task_start_exec    ppg id=0x20002A70
[t=19,802,267us] task_stop_exec     ppg id=0x20002A70
[t=19,802,271us] task_start_exec    id=0x20016A48
[t=19,802,274us] idle
[t=19,802,278us] user_stop          user=0
[t=19,802,284us] user_start         user=0
[t=19,802,877us] user_stop          user=0
[t=19,802,883us] user_start         user=0
[t=19,803,071us] task_stop_exec     id=0x20016A48
[t=19,803,074us] task_start_exec    ppg id=0x20002A70
[t=19,803,095us] task_stop_exec     ppg id=0x20002A70
[t=19,803,098us] task_start_exec    id=0x20016A48
[t=19,803,101us] idle
[t=19,803,106us] user_stop          user=0
[t=19,803,111us] user_start         user=0
[t=19,803,879us] task_stop_exec     id=0x20016A48
[t=19,803,882us] task_start_exec    ble id=0x200031EC
[t=19,803,901us] task_stop_exec     ble id=0x200031EC
[t=19,803,904us] task_start_exec    id=0x20016A48
[t=19,803,908us] idle
[t=19,803,913us] user_stop          user=0
[t=19,803,918us] user_start         user=0
[t=19,804,879us] task_stop_exec     id=0x20016A48
[t=19,804,882us] task_start_exec    key id=0x20006170
[t=19,804,897us] task_stop_exec     key id=0x20006170
[t=19,804,900us] task_start_exec    id=0x20016A48
[t=19,804,903us] idle
[t=19,804,908us] user_stop          user=0
[t=19,804,913us] user_start         user=0
[t=19,805,877us] user_stop          user=0
[t=19,805,883us] user_start         user=0
[t=19,806,877us] user_stop          user=0
[t=19,806,883us] user_start         user=0
[t=19,807,877us] user_stop          user=0
[t=19,807,883us] user_start         user=0
[t=19,808,879us] task_stop_exec     id=0x20016A48
[t=19,808,882us] task_start_exec    ble id=0x200031EC
[t=19,808,901us] task_stop_exec     ble id=0x200031EC
[t=19,808,904us] task_start_exec    id=0x20016A48
[t=19,808,907us] idle
[t=19,808,912us] user_stop          user=0
[t=19,808,917us] user_start         user=0
[t=19,809,877us] user_stop          user=0
[t=19,809,883us] user_start         user=0
[t=19,810,877us] user_stop          user=0
[t=19,810,883us] user_start         user=0
[t=19,811,877us] user_stop          user=0
[t=19,811,883us] user_start         user=0
[t=19,812,879us] task_stop_exec     id=0x20016A48
[t=19,812,882us] task_start_exec    ppg id=0x20002A70
[t=19,813,879us] task_stop_exec     ppg id=0x20002A70
[t=19,813,882us] task_start_exec    ble id=0x200031EC
[t=19,813,901us] task_stop_exec     ble id=0x200031EC
[t=19,813,904us] task_start_exec    ppg id=0x20002A70
[t=19,813,966us] task_stop_exec     ppg id=0x20002A70
[t=19,813,969us] task_start_exec    id=0x20016A48
[t=19,813,972us] idle
[t=19,813,977us] user_stop          user=0
[t=19,813,982us] user_start         user=0
[t=19,814,877us] user_stop          user=0
[t=19,814,883us] user_start         user=0
[t=19,815,877us] user_stop          user=0
[t=19,815,883us] user_start         user=0
[t=19,816,877us] user_stop          user=0
[t=19,816,883us] user_start         user=0
[t=19,817,877us] user_stop          user=0
[t=19,817,883us] user_start         user=0
[t=19,818,879us] task_stop_exec     id=0x20016A48
[t=19,818,882us] task_start_exec    ble id=0x200031EC
[t=19,818,901us] task_stop_exec     ble id=0x200031EC
[t=19,818,904us] task_start_exec    id=0x20016A48
[t=19,818,907us] idle
[t=19,818,912us] user_stop          user=0
[t=19,818,917us] user_start         user=0
[t=19,819,877us] user_stop          user=0
[t=19,819,883us] user_start         user=0
[t=19,820,877us] user_stop          user=0
[t=19,820,883us] user_start         user=0
[t=19,821,878us] user_stop          user=0
[t=19,821,883us] user_start         user=0
[t=19,822,877us] user_stop          user=0
[t=19,822,883us] user_start         user=0
[t=19,823,879us] task_stop_exec     id=0x20016A48
[t=19,823,882us] task_start_exec    ppg id=0x20002A70
[t=19,823,890us] task_stop_exec     ppg id=0x20002A70
[t=19,823,893us] task_start_exec    ble id=0x200031EC
[t=19,823,911us] task_stop_exec     ble id=0x200031EC
[t=19,823,914us] task_start_exec    ppg id=0x20002A70
[t=19,825,297us] task_stop_exec     ppg id=0x20002A70
[t=19,825,300us] task_start_exec    key id=0x20006170
[t=19,825,313us] task_stop_exec     key id=0x20006170
[t=19,825,316us] task_start_exec    id=0x20016A48
[t=19,825,319us] idle
[t=19,825,323us] user_stop          user=0
[t=19,825,329us] user_start         user=0
[t=19,825,877us] user_stop          user=0
[t=19,825,883us] user_start         user=0
[t=19,826,101us] task_stop_exec     id=0x20016A48
[t=19,826,104us] task_start_exec    ppg id=0x20002A70
[t=19,826,127us] task_stop_exec     ppg id=0x20002A70
[t=19,826,131us] task_start_exec    id=0x20016A48
[t=19,826,134us] idle
[t=19,826,138us] user_stop          user=0
[t=19,826,144us] user_start         user=0
[t=19,826,877us] user_stop          user=0
[t=19,826,883us] user_start         user=0
[t=19,827,877us] user_stop          user=0
[t=19,827,883us] user_start         user=0
[t=19,828,879us] task_stop_exec     id=0x20016A48
[t=19,828,882us] task_start_exec    ble id=0x200031EC
[t=19,828,901us] task_stop_exec     ble id=0x200031EC
[t=19,828,904us] task_start_exec    id=0x20016A48
[t=19,828,907us] idle
[t=19,828,912us] user_stop          user=0
[t=19,828,917us] user_start         user=0
[t=19,829,877us] user_stop          user=0
[t=19,829,883us] user_start         user=0
[t=19,830,877us] user_stop          user=0
[t=19,830,883us] user_start         user=0
[t=19,831,877us] user_stop          user=0
[t=19,831,883us] user_start         user=0
[t=19,832,877us] user_stop          user=0
[t=19,832,883us] user_start         user=0
[t=19,833,879us] task_stop_exec     id=0x20016A48
[t=19,833,882us] task_start_exec    ble id=0x200031EC
[t=19,833,901us] task_stop_exec     ble id=0x200031EC
[t=19,833,904us] task_start_exec    id=0x20016A48
[t=19,833,907us] idle
[t=19,833,912us] user_stop          user=0
[t=19,833,917us] user_start         user=0
[t=19,834,877us] user_stop          user=0
[t=19,834,883us] user_start         user=0
[t=19,835,879us] task_stop_exec     id=0x20016A48
[t=19,835,882us] task_start_exec    ppg id=0x20002A70
[t=19,837,267us] task_stop_exec     ppg id=0x20002A70
[t=19,837,270us] task_start_exec    id=0x20016A48
[t=19,837,273us] idle
[t=19,837,278us] user_stop          user=0
[t=19,837,283us] user_start         user=0
[t=19,837,800us] task_stop_exec     id=0x20016A48
[t=19,837,803us] task_start_exec    ppg id=0x20002A70
[t=19,837,824us] task_stop_exec     ppg id=0x20002A70
[t=19,837,827us] task_start_exec    id=0x20016A48
[t=19,837,830us] idle
[t=19,837,835us] user_stop          user=0
[t=19,837,840us] user_start         user=0
[t=19,837,877us] user_stop          user=0
[t=19,837,882us] user_start         user=0
[t=19,838,879us] task_stop_exec     id=0x20016A48
[t=19,838,882us] task_start_exec    ble id=0x200031EC
[t=19,838,901us] task_stop_exec     ble id=0x200031EC
[t=19,838,904us] task_start_exec    id=0x20016A48
[t=19,838,907us] idle
[t=19,838,912us] user_stop          user=0
[t=19,838,917us] user_start         user=0
[t=19,839,877us] user_stop          user=0
[t=19,839,883us] user_start         user=0
[t=19,840,877us] user_stop          user=0
[t=19,840,883us] user_start         user=0
[t=19,841,877us] user_stop          user=0
[t=19,841,883us] user_start         user=0
[t=19,842,877us] user_stop          user=0
[t=19,842,883us] user_start         user=0
[t=19,843,879us] task_stop_exec     id=0x20016A48
[t=19,843,882us] task_start_exec    ble id=0x200031EC
[t=19,843,901us] task_stop_exec     ble id=0x200031EC
[t=19,843,904us] task_start_exec    id=0x20016A48
[t=19,843,907us] idle
[t=19,843,912us] user_stop          user=0
[t=19,843,917us] user_start         user=0
[t=19,844,879us] task_stop_exec     id=0x20016A48
[t=19,844,882us] task_start_exec    key id=0x20006170
[t=19,844,897us] task_stop_exec     key id=0x20006170
[t=19,844,900us] task_start_exec    id=0x20016A48
[t=19,844,903us] idle
[t=19,844,907us] user_stop          user=0
[t=19,844,912us] user_start         user=0
[t=19,845,877us] user_stop          user=0
[t=19,845,883us] user_start         user=0
[t=19,846,879us] task_stop_exec     id=0x20016A48
[t=19,846,882us] task_start_exec    ppg id=0x20002A70
[t=19,848,266us] task_stop_exec     ppg id=0x20002A70
[t=19,848,270us] task_start_exec    id=0x20016A48
[t=19,848,273us] idle
[t=19,848,278us] user_stop          user=0
[t=19,848,283us] user_start         user=0
[t=19,848,800us] task_stop_exec     id=0x20016A48
[t=19,848,803us] task_start_exec    ppg id=0x20002A70
[t=19,848,823us] task_stop_exec     ppg id=0x20002A70
[t=19,848,826us] task_start_exec    id=0x20016A48
[t=19,848,829us] idle
[t=19,848,834us] user_stop          user=0
[t=19,848,839us] user_start         user=0
[t=19,848,879us] task_stop_exec     id=0x20016A48
[t=19,848,882us] task_start_exec    ble id=0x200031EC
[t=19,848,901us] task_stop_exec     ble id=0x200031EC
[t=19,848,904us] task_start_exec    id=0x20016A48
[t=19,848,907us] idle
[t=19,848,912us] user_stop          user=0
[t=19,848,917us] user_start         user=0
[t=19,849,877us] user_stop          user=0
[t=19,849,883us] user_start         user=0
[t=19,850,877us] user_stop          user=0
[t=19,850,883us] user_start         user=0
[t=19,851,877us] user_stop          user=0
[t=19,851,883us] user_start         user=0
[t=19,852,877us] user_stop          user=0
[t=19,852,883us] user_start         user=0
[t=19,853,879us] task_stop_exec     id=0x20016A48
[t=19,853,882us] task_start_exec    ble id=0x200031EC
[t=19,853,901us] task_stop_exec     ble id=0x200031EC
[t=19,853,904us] task_start_exec    id=0x20016A48
[t=19,853,907us] idle
[t=19,853,912us] user_stop          user=0
[t=19,853,917us] user_start         user=0
[t=19,854,877us] user_stop          user=0
[t=19,854,883us] user_start         user=0
[t=19,855,877us] user_stop          user=0
[t=19,855,883us] user_start         user=0
[t=19,856,878us] user_stop          user=0
[t=19,856,883us] user_start         user=0
[t=19,857,879us] task_stop_exec     id=0x20016A48
[t=19,857,882us] task_start_exec    ppg id=0x20002A70
[t=19,858,879us] task_stop_exec     ppg id=0x20002A70
[t=19,858,882us] task_start_exec    ble id=0x200031EC
[t=19,858,901us] task_stop_exec     ble id=0x200031EC
[t=19,858,904us] task_start_exec    ppg id=0x20002A70
[t=19,859,267us] task_stop_exec     ppg id=0x20002A70
[t=19,859,270us] task_start_exec    id=0x20016A48
[t=19,859,273us] idle
[t=19,859,278us] user_stop          user=0
[t=19,859,283us] user_start         user=0
[t=19,859,800us] task_stop_exec     id=0x20016A48
[t=19,859,803us] task_start_exec    ppg id=0x20002A70
[t=19,859,824us] task_stop_exec     ppg id=0x20002A70
[t=19,859,827us] task_start_exec    id=0x20016A48
[t=19,859,830us] idle
[t=19,859,835us] user_stop          user=0
[t=19,859,840us] user_start         user=0
[t=19,859,877us] user_stop          user=0
[t=19,859,882us] user_start         user=0
[t=19,860,877us] user_stop          user=0
[t=19,860,883us] user_start         user=0
[t=19,861,877us] user_stop          user=0
[t=19,861,883us] user_start         user=0
[t=19,862,877us] user_stop          user=0
[t=19,862,883us] user_start         user=0
[t=19,863,879us] task_stop_exec     id=0x20016A48
[t=19,863,882us] task_start_exec    ble id=0x200031EC
[t=19,863,901us] task_stop_exec     ble id=0x200031EC
[t=19,863,904us] task_start_exec    id=0x20016A48
[t=19,863,907us] idle
[t=19,863,912us] user_stop          user=0
[t=19,863,917us] user_start         user=0
[t=19,864,879us] task_stop_exec     id=0x20016A48
[t=19,864,882us] task_start_exec    key id=0x20006170
[t=19,864,897us] task_stop_exec     key id=0x20006170
[t=19,864,900us] task_start_exec    id=0x20016A48
[t=19,864,903us] idle
[t=19,864,907us] user_stop          user=0
[t=19,864,912us] user_start         user=0
[t=19,865,877us] user_stop          user=0
[t=19,865,883us] user_start         user=0
[t=19,866,877us] user_stop          user=0
[t=19,866,883us] user_start         user=0
[t=19,867,877us] user_stop          user=0
[t=19,867,883us] user_start         user=0
[t=19,868,879us] task_stop_exec     id=0x20016A48
[t=19,868,882us] task_start_exec    ppg id=0x20002A70
[t=19,868,890us] task_stop_exec     ppg id=0x20002A70
[t=19,868,893us] task_start_exec    ble id=0x200031EC
[t=19,868,911us] task_stop_exec     ble id=0x200031EC
[t=19,868,914us] task_start_exec    ppg id=0x20002A70
[t=19,869,996us] task_stop_exec     ppg id=0x20002A70
[t=19,870,000us] task_start_exec    id=0x20016A48
[t=19,870,003us] idle
[t=19,870,008us] user_stop          user=0
[t=19,870,013us] user_start         user=0
[t=19,870,877us] user_stop          user=0
[t=19,870,883us] user_start         user=0
[t=19,871,877us] user_stop          user=0
[t=19,871,883us] user_start         user=0
[t=19,872,877us] user_stop          user=0
[t=19,872,883us] user_start         user=0
[t=19,873,879us] task_stop_exec     id=0x20016A48
[t=19,873,882us] task_start_exec    ble id=0x200031EC
[t=19,873,901us] task_stop_exec     ble id=0x200031EC
[t=19,873,904us] task_start_exec    id=0x20016A48
[t=19,873,907us] idle
[t=19,873,912us] user_stop          user=0
[t=19,873,917us] user_start         user=0
[t=19,874,877us] user_stop          user=0
[t=19,874,883us] user_start         user=0
[t=19,875,877us] user_stop          user=0
[t=19,875,883us] user_start         user=0
[t=19,876,877us] user_stop          user=0
[t=19,876,883us] user_start         user=0
[t=19,877,877us] user_stop          user=0
[t=19,877,883us] user_start         user=0
[t=19,878,879us] task_stop_exec     id=0x20016A48
[t=19,878,882us] task_start_exec    ble id=0x200031EC
[t=19,878,901us] task_stop_exec     ble id=0x200031EC
[t=19,878,904us] task_start_exec    id=0x20016A48
[t=19,878,907us] idle
[t=19,878,912us] user_stop          user=0
[t=19,878,917us] user_start         user=0
[t=19,879,879us] task_stop_exec     id=0x20016A48
[t=19,879,882us] task_start_exec    ppg id=0x20002A70
[t=19,881,267us] task_stop_exec     ppg id=0x20002A70
[t=19,881,270us] task_start_exec    id=0x20016A48
[t=19,881,273us] idle
[t=19,881,278us] user_stop          user=0
[t=19,881,283us] user_start         user=0
[t=19,881,801us] task_stop_exec     id=0x20016A48
[t=19,881,804us] task_start_exec    ppg id=0x20002A70
[t=19,881,824us] task_stop_exec     ppg id=0x20002A70
[t=19,881,827us] task_start_exec    id=0x20016A48
[t=19,881,830us] idle
[t=19,881,835us] user_stop          user=0
[t=19,881,840us] user_start         user=0
[t=19,881,877us] user_stop          user=0
[t=19,881,882us] user_start         user=0
[t=19,882,877us] user_stop          user=0
[t=19,882,883us] user_start         user=0
[t=19,883,879us] task_stop_exec     id=0x20016A48
[t=19,883,882us] task_start_exec    ble id=0x200031EC
[t=19,883,901us] task_stop_exec     ble id=0x200031EC
[t=19,883,904us] task_start_exec    id=0x20016A48
[t=19,883,907us] idle
[t=19,883,912us] user_stop          user=0
[t=19,883,917us] user_start         user=0
[t=19,884,879us] task_stop_exec     id=0x20016A48
[t=19,884,882us] task_start_exec    key id=0x20006170
[t=19,884,897us] task_stop_exec     key id=0x20006170
[t=19,884,900us] task_start_exec    id=0x20016A48
[t=19,884,903us] idle
[t=19,884,907us] user_stop          user=0
[t=19,884,912us] user_start         user=0
[t=19,885,877us] user_stop          user=0
[t=19,885,883us] user_start         user=0
[t=19,886,877us] user_stop          user=0
[t=19,886,883us] user_start         user=0
[t=19,887,877us] user_stop          user=0
[t=19,887,883us] user_start         user=0
[t=19,888,879us] task_stop_exec     id=0x20016A48
[t=19,888,882us] task_start_exec    ble id=0x200031EC
[t=19,888,901us] task_stop_exec     ble id=0x200031EC
[t=19,888,904us] task_start_exec    id=0x20016A48
[t=19,888,907us] idle
[t=19,888,912us] user_stop          user=0
[t=19,888,917us] user_start         user=0
[t=19,889,877us] user_stop          user=0
[t=19,889,883us] user_start         user=0
[t=19,890,879us] task_stop_exec     id=0x20016A48
[t=19,890,882us] task_start_exec    ppg id=0x20002A70
[t=19,892,267us] task_stop_exec     ppg id=0x20002A70
[t=19,892,270us] task_start_exec    id=0x20016A48
[t=19,892,273us] idle
[t=19,892,278us] user_stop          user=0
[t=19,892,283us] user_start         user=0
[t=19,892,801us] task_stop_exec     id=0x20016A48
[t=19,892,804us] task_start_exec    ppg id=0x20002A70
[t=19,892,824us] task_stop_exec     ppg id=0x20002A70
[t=19,892,827us] task_start_exec    id=0x20016A48
[t=19,892,830us] idle
[t=19,892,835us] user_stop          user=0
[t=19,892,840us] user_start         user=0
[t=19,892,878us] user_stop          user=0
[t=19,892,883us] user_start         user=0
[t=19,893,879us] task_stop_exec     id=0x20016A48
[t=19,893,882us] task_start_exec    ble id=0x200031EC
[t=19,893,901us] task_stop_exec     ble id=0x200031EC
[t=19,893,904us] task_start_exec    id=0x20016A48
[t=19,893,907us] idle
[t=19,893,912us] user_stop          user=0
[t=19,893,917us] user_start         user=0
[t=19,894,877us] user_stop          user=0
[t=19,894,883us] user_start         user=0
[t=19,895,877us] user_stop          user=0
[t=19,895,883us] user_start         user=0
[t=19,896,877us] user_stop          user=0
[t=19,896,883us] user_start         user=0
[t=19,897,877us] user_stop          user=0
[t=19,897,883us] user_start         user=0
[t=19,898,879us] task_stop_exec     id=0x20016A48
[t=19,898,882us] task_start_exec    ble id=0x200031EC
[t=19,898,901us] task_stop_exec     ble id=0x200031EC
[t=19,898,904us] task_start_exec    id=0x20016A48
[t=19,898,907us] idle
[t=19,898,912us] user_stop          user=0
[t=19,898,917us] user_start         user=0
[t=19,899,877us] user_stop          user=0
[t=19,899,883us] user_start         user=0
[t=19,900,877us] user_stop          user=0
[t=19,900,883us] user_start         user=0
[t=19,901,879us] task_stop_exec     id=0x20016A48
[t=19,901,882us] task_start_exec    ppg id=0x20002A70
[t=19,903,266us] task_stop_exec     ppg id=0x20002A70
[t=19,903,270us] task_start_exec    id=0x20016A48
[t=19,903,273us] idle
[t=19,903,278us] user_stop          user=0
[t=19,903,283us] user_start         user=0
[t=19,903,800us] task_stop_exec     id=0x20016A48
[t=19,903,803us] task_start_exec    ppg id=0x20002A70
[t=19,903,823us] task_stop_exec     ppg id=0x20002A70
[t=19,903,826us] task_start_exec    id=0x20016A48
[t=19,903,830us] idle
[t=19,903,834us] user_stop          user=0
[t=19,903,839us] user_start         user=0
[t=19,903,879us] task_stop_exec     id=0x20016A48
[t=19,903,882us] task_start_exec    ble id=0x200031EC
[t=19,903,901us] task_stop_exec     ble id=0x200031EC
[t=19,903,904us] task_start_exec    id=0x20016A48
[t=19,903,907us] idle
[t=19,903,912us] user_stop          user=0
[t=19,903,917us] user_start         user=0
[t=19,904,879us] task_stop_exec     id=0x20016A48
[t=19,904,882us] task_start_exec    key id=0x20006170
[t=19,904,897us] task_stop_exec     key id=0x20006170
[t=19,904,900us] task_start_exec    id=0x20016A48
[t=19,904,903us] idle
[t=19,904,907us] user_stop          user=0
[t=19,904,912us] user_start         user=0
[t=19,905,877us] user_stop          user=0
[t=19,905,883us] user_start         user=0
[t=19,906,877us] user_stop          user=0
[t=19,906,883us] user_start         user=0
[t=19,907,877us] user_stop          user=0
[t=19,907,883us] user_start         user=0
[t=19,908,879us] task_stop_exec     id=0x20016A48
[t=19,908,882us] task_start_exec    ble id=0x200031EC
[t=19,908,901us] task_stop_exec     ble id=0x200031EC
[t=19,908,904us] task_start_exec    id=0x20016A48
[t=19,908,907us] idle
[t=19,908,912us] user_stop          user=0
[t=19,908,917us] user_start         user=0
[t=19,909,877us] user_stop          user=0
[t=19,909,883us] user_start         user=0
[t=19,910,877us] user_stop          user=0
[t=19,910,883us] user_start         user=0
[t=19,911,877us] user_stop          user=0
[t=19,911,883us] user_start         user=0
[t=19,912,879us] task_stop_exec     id=0x20016A48
[t=19,912,882us] task_start_exec    ppg id=0x20002A70
[t=19,913,879us] task_stop_exec     ppg id=0x20002A70
[t=19,913,882us] task_start_exec    ble id=0x200031EC
[t=19,913,901us] task_stop_exec     ble id=0x200031EC
[t=19,913,904us] task_start_exec    ppg id=0x20002A70
[t=19,914,267us] task_stop_exec     ppg id=0x20002A70
[t=19,914,271us] task_start_exec    id=0x20016A48
[t=19,914,274us] idle
[t=19,914,278us] user_stop          user=0
[t=19,914,284us] user_start         user=0
[t=19,914,801us] task_stop_exec     id=0x20016A48
[t=19,914,804us] task_start_exec    ppg id=0x20002A70
[t=19,914,824us] task_stop_exec     ppg id=0x20002A70
[t=19,914,827us] task_start_exec    id=0x20016A48
[t=19,914,830us] idle
[t=19,914,835us] user_stop          user=0
[t=19,914,840us] user_start         user=0
[t=19,914,877us] user_stop          user=0
[t=19,914,882us] user_start         user=0
[t=19,915,877us] user_stop          user=0
[t=19,915,883us] user_start         user=0
[t=19,916,877us] user_stop          user=0
[t=19,916,883us] user_start         user=0
[t=19,917,877us] user_stop          user=0
[t=19,917,883us] user_start         user=0
[t=19,918,879us] task_stop_exec     id=0x20016A48
[t=19,918,882us] task_start_exec    ble id=0x200031EC
[t=19,918,901us] task_stop_exec     ble id=0x200031EC
[t=19,918,904us] task_start_exec    id=0x20016A48
[t=19,918,907us] idle
[t=19,918,912us] user_stop          user=0
[t=19,918,917us] user_start         user=0
[t=19,919,877us] user_stop          user=0
[t=19,919,883us] user_start         user=0
[t=19,920,877us] user_stop          user=0
[t=19,920,883us] user_start         user=0
[t=19,921,877us] user_stop          user=0
[t=19,921,883us] user_start         user=0
[t=19,922,877us] user_stop          user=0
[t=19,922,883us] user_start         user=0
[t=19,923,879us] task_stop_exec     id=0x20016A48
[t=19,923,882us] task_start_exec    ppg id=0x20002A70
[t=19,923,890us] task_stop_exec     ppg id=0x20002A70
[t=19,923,893us] task_start_exec    ble id=0x200031EC
[t=19,923,911us] task_stop_exec     ble id=0x200031EC
[t=19,923,914us] task_start_exec    ppg id=0x20002A70
[t=19,925,296us] task_stop_exec     ppg id=0x20002A70
[t=19,925,299us] task_start_exec    key id=0x20006170
[t=19,925,312us] task_stop_exec     key id=0x20006170
[t=19,925,315us] task_start_exec    id=0x20016A48
[t=19,925,318us] idle
[t=19,925,323us] user_stop          user=0
[t=19,925,328us] user_start         user=0
[t=19,925,831us] task_stop_exec     id=0x20016A48
[t=19,925,834us] task_start_exec    ppg id=0x20002A70
[t=19,925,854us] task_stop_exec     ppg id=0x20002A70
[t=19,925,857us] task_start_exec    id=0x20016A48
[t=19,925,860us] idle
[t=19,925,865us] user_stop          user=0
[t=19,925,870us] user_start         user=0
[t=19,925,877us] user_stop          user=0
[t=19,925,882us] user_start         user=0
[t=19,926,877us] user_stop          user=0
[t=19,926,883us] user_start         user=0
[t=19,927,878us] user_stop          user=0
[t=19,927,883us] user_start         user=0
[t=19,928,879us] task_stop_exec     id=0x20016A48
[t=19,928,882us] task_start_exec    ble id=0x200031EC
[t=19,928,901us] task_stop_exec     ble id=0x200031EC
[t=19,928,904us] task_start_exec    id=0x20016A48
[t=19,928,907us] idle
[t=19,928,912us] user_stop          user=0
[t=19,928,917us] user_start         user=0
[t=19,929,877us] user_stop          user=0
[t=19,929,883us] user_start         user=0
[t=19,930,877us] user_stop          user=0
[t=19,930,883us] user_start         user=0
[t=19,931,877us] user_stop          user=0
[t=19,931,883us] user_start         user=0
[t=19,932,877us] user_stop          user=0
[t=19,932,883us] user_start         user=0
[t=19,933,879us] task_stop_exec     id=0x20016A48
[t=19,933,882us] task_start_exec    ble id=0x200031EC
[t=19,933,901us] task_stop_exec     ble id=0x200031EC
[t=19,933,904us] task_start_exec    id=0x20016A48
[t=19,933,907us] idle
[t=19,933,912us] user_stop          user=0
[t=19,933,917us] user_start         user=0
[t=19,934,879us] task_stop_exec     id=0x20016A48
[t=19,934,882us] task_start_exec    ppg id=0x20002A70
[t=19,935,966us] task_stop_exec     ppg id=0x20002A70
[t=19,935,970us] task_start_exec    id=0x20016A48
[t=19,935,973us] idle
[t=19,935,977us] user_stop          user=0
[t=19,935,983us] user_start         user=0
[t=19,936,877us] user_stop          user=0
[t=19,936,883us] user_start         user=0
[t=19,937,877us] user_stop          user=0
[t=19,937,883us] user_start         user=0
[t=19,938,879us] task_stop_exec     id=0x20016A48
[t=19,938,882us] task_start_exec    ble id=0x200031EC
[t=19,938,901us] task_stop_exec     ble id=0x200031EC
[t=19,938,904us] task_start_exec    id=0x20016A48
[t=19,938,907us] idle
[t=19,938,912us] user_stop          user=0
[t=19,938,917us] user_start         user=0
[t=19,939,877us] user_stop          user=0
[t=19,939,883us] user_start         user=0
[t=19,940,877us] user_stop          user=0
[t=19,940,883us] user_start         user=0
[t=19,941,877us] user_stop          user=0
[t=19,941,883us] user_start         user=0
[t=19,942,877us] user_stop          user=0
[t=19,942,883us] user_start         user=0
[t=19,943,879us] task_stop_exec     id=0x20016A48
[t=19,943,882us] task_start_exec    ble id=0x200031EC
[t=19,943,901us] task_stop_exec     ble id=0x200031EC
[t=19,943,904us] task_start_exec    id=0x20016A48
[t=19,943,907us] idle
[t=19,943,912us] user_stop          user=0
[t=19,943,917us] user_start         user=0
[t=19,944,879us] task_stop_exec     id=0x20016A48
[t=19,944,882us] task_start_exec    key id=0x20006170
[t=19,944,897us] task_stop_exec     key id=0x20006170
[t=19,944,900us] task_start_exec    id=0x20016A48
[t=19,944,903us] idle
[t=19,944,907us] user_stop          user=0
[t=19,944,912us] user_start         user=0
[t=19,945,879us] task_stop_exec     id=0x20016A48
[t=19,945,882us] task_start_exec    ppg id=0x20002A70
[t=19,947,266us] task_stop_exec     ppg id=0x20002A70
[t=19,947,270us] task_start_exec    id=0x20016A48
[t=19,947,273us] idle
[t=19,947,278us] user_stop          user=0
[t=19,947,283us] user_start         user=0
[t=19,947,800us] task_stop_exec     id=0x20016A48
[t=19,947,803us] task_start_exec    ppg id=0x20002A70
[t=19,947,824us] task_stop_exec     ppg id=0x20002A70
[t=19,947,827us] task_start_exec    id=0x20016A48
[t=19,947,830us] idle
[t=19,947,835us] user_stop          user=0
[t=19,947,840us] user_start         user=0
[t=19,947,877us] user_stop          user=0
[t=19,947,883us] user_start         user=0
[t=19,948,879us] task_stop_exec     id=0x20016A48
[t=19,948,882us] task_start_exec    ble id=0x200031EC
[t=19,948,901us] task_stop_exec     ble id=0x200031EC
[t=19,948,904us] task_start_exec    id=0x20016A48
[t=19,948,907us] idle
[t=19,948,912us] user_stop          user=0
[t=19,948,917us] user_start         user=0
[t=19,949,877us] user_stop          user=0
[t=19,949,883us] user_start         user=0
[t=19,950,877us] user_stop          user=0
[t=19,950,883us] user_start         user=0
[t=19,951,877us] user_stop          user=0
[t=19,951,883us] user_start         user=0
[t=19,952,877us] user_stop          user=0
[t=19,952,883us] user_start         user=0
[t=19,953,879us] task_stop_exec     id=0x20016A48
[t=19,953,882us] task_start_exec    ble id=0x200031EC
[t=19,953,901us] task_stop_exec     ble id=0x200031EC
