[*] 连接 MKLink（端口: COM7）...
[TX] cmd.get_idcode()
[SERIAL] cmd.get_idcode()
[SERIAL] idcode = 0X2BA01477
[SERIAL] 731911287
[RX] <<<
[OK] 连接成功
[OK] SystemView 已启动 (RTT 控制块: 0x20017148, 通道: 1)
[*] 解码 RTOS 事件 3.0 秒（Ctrl+C 中断）...

[t=1,286us] task_stop_exec
[t=1,288us] task_start_exec    id=0x200031DC
[t=1,298us] task_stop_exec     id=0x200031DC
[t=1,299us] task_start_exec    id=0x20016A38
[t=1,301us] idle
[t=3,429us] task_stop_exec     id=0x20016A38
[t=3,432us] trace_stop
[t=59,231,990us] task_start_exec    ppg id=0x20002A60
[t=59,232,986us] task_stop_exec     ppg id=0x20002A60
[t=59,232,990us] task_start_exec    ble id=0x200031DC
[t=59,233,013us] task_stop_exec     ble id=0x200031DC
[t=59,233,017us] task_start_exec    ppg id=0x20002A60
[t=59,233,379us] task_stop_exec     ppg id=0x20002A60
[t=59,233,383us] task_start_exec    id=0x20016A38
[t=59,233,387us] idle
[t=59,233,912us] task_stop_exec     id=0x20016A38
[t=59,233,916us] task_start_exec    ppg id=0x20002A60
[t=59,233,949us] task_stop_exec     ppg id=0x20002A60
[t=59,233,953us] task_start_exec    spo2 id=0x20004D40
[t=59,237,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,237,990us] task_start_exec    ble id=0x200031DC
[t=59,238,013us] task_stop_exec     ble id=0x200031DC
[t=59,238,017us] task_start_exec    spo2 id=0x20004D40
[t=59,239,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,239,990us] task_start_exec    key id=0x20006160
[t=59,240,008us] task_stop_exec     key id=0x20006160
[t=59,240,012us] task_start_exec    spo2 id=0x20004D40
[t=59,242,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,242,990us] task_start_exec    ppg id=0x20002A60
[t=59,242,999us] task_stop_exec     ppg id=0x20002A60
[t=59,243,003us] task_start_exec    ble id=0x200031DC
[t=59,243,025us] task_stop_exec     ble id=0x200031DC
[t=59,243,029us] task_start_exec    ppg id=0x20002A60
[t=59,244,416us] task_stop_exec     ppg id=0x20002A60
[t=59,244,420us] task_start_exec    spo2 id=0x20004D40
[t=59,244,949us] task_stop_exec     spo2 id=0x20004D40
[t=59,244,953us] task_start_exec    ppg id=0x20002A60
[t=59,244,978us] task_stop_exec     ppg id=0x20002A60
[t=59,244,982us] task_start_exec    spo2 id=0x20004D40
[t=59,247,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,247,990us] task_start_exec    ble id=0x200031DC
[t=59,248,013us] task_stop_exec     ble id=0x200031DC
[t=59,248,016us] task_start_exec    spo2 id=0x20004D40
[t=59,252,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,252,990us] task_start_exec    ble id=0x200031DC
[t=59,253,013us] task_stop_exec     ble id=0x200031DC
[t=59,253,017us] task_start_exec    spo2 id=0x20004D40
[t=59,253,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,253,990us] task_start_exec    ppg id=0x20002A60
[t=59,255,379us] task_stop_exec     ppg id=0x20002A60
[t=59,255,383us] task_start_exec    spo2 id=0x20004D40
[t=59,255,913us] task_stop_exec     spo2 id=0x20004D40
[t=59,255,916us] task_start_exec    ppg id=0x20002A60
[t=59,255,941us] task_stop_exec     ppg id=0x20002A60
[t=59,255,945us] task_start_exec    spo2 id=0x20004D40
[t=59,257,987us] task_stop_exec     spo2 id=0x20004D40
[t=59,257,991us] task_start_exec    ble id=0x200031DC
[t=59,258,014us] task_stop_exec     ble id=0x200031DC
[t=59,258,018us] task_start_exec    spo2 id=0x20004D40
[t=59,259,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,259,990us] task_start_exec    key id=0x20006160
[t=59,260,008us] task_stop_exec     key id=0x20006160
[t=59,260,012us] task_start_exec    spo2 id=0x20004D40
[t=59,262,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,262,990us] task_start_exec    ble id=0x200031DC
[t=59,263,013us] task_stop_exec     ble id=0x200031DC
[t=59,263,017us] task_start_exec    spo2 id=0x20004D40
[t=59,264,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,264,990us] task_start_exec    ppg id=0x20002A60
[t=59,266,379us] task_stop_exec     ppg id=0x20002A60
[t=59,266,383us] task_start_exec    spo2 id=0x20004D40
[t=59,266,913us] task_stop_exec     spo2 id=0x20004D40
[t=59,266,916us] task_start_exec    ppg id=0x20002A60
[t=59,266,941us] task_stop_exec     ppg id=0x20002A60
[t=59,266,945us] task_start_exec    spo2 id=0x20004D40
[t=59,267,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,267,990us] task_start_exec    ble id=0x200031DC
[t=59,268,013us] task_stop_exec     ble id=0x200031DC
[t=59,268,016us] task_start_exec    spo2 id=0x20004D40
[t=59,272,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,272,990us] task_start_exec    ble id=0x200031DC
[t=59,273,013us] task_stop_exec     ble id=0x200031DC
[t=59,273,017us] task_start_exec    spo2 id=0x20004D40
[t=59,275,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,275,990us] task_start_exec    ppg id=0x20002A60
[t=59,277,078us] task_stop_exec     ppg id=0x20002A60
[t=59,277,082us] task_start_exec    spo2 id=0x20004D40
[t=59,277,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,277,990us] task_start_exec    ble id=0x200031DC
[t=59,278,013us] task_stop_exec     ble id=0x200031DC
[t=59,278,017us] task_start_exec    spo2 id=0x20004D40
[t=59,279,987us] task_stop_exec     spo2 id=0x20004D40
[t=59,279,991us] task_start_exec    key id=0x20006160
[t=59,280,009us] task_stop_exec     key id=0x20006160
[t=59,280,012us] task_start_exec    spo2 id=0x20004D40
[t=59,282,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,282,990us] task_start_exec    ble id=0x200031DC
[t=59,283,013us] task_stop_exec     ble id=0x200031DC
[t=59,283,017us] task_start_exec    spo2 id=0x20004D40
[t=59,286,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,286,990us] task_start_exec    ppg id=0x20002A60
[t=59,287,986us] task_stop_exec     ppg id=0x20002A60
[t=59,287,990us] task_start_exec    ble id=0x200031DC
[t=59,288,013us] task_stop_exec     ble id=0x200031DC
[t=59,288,017us] task_start_exec    ppg id=0x20002A60
[t=59,288,380us] task_stop_exec     ppg id=0x20002A60
[t=59,288,383us] task_start_exec    spo2 id=0x20004D40
[t=59,288,913us] task_stop_exec     spo2 id=0x20004D40
[t=59,288,917us] task_start_exec    ppg id=0x20002A60
[t=59,288,942us] task_stop_exec     ppg id=0x20002A60
[t=59,288,945us] task_start_exec    spo2 id=0x20004D40
[t=59,292,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,292,990us] task_start_exec    ble id=0x200031DC
[t=59,293,013us] task_stop_exec     ble id=0x200031DC
[t=59,293,017us] task_start_exec    spo2 id=0x20004D40
[t=59,297,986us] task_stop_exec     spo2 id=0x20004D40
[t=59,297,990us] task_start_exec    ppg id=0x20002A60
[t=59,297,999us] task_stop_exec     ppg id=0x20002A60
[t=59,298,003us] task_start_exec    ble id=0x200031DC
[t=59,298,026us] task_stop_exec     ble id=0x200031DC
[t=59,298,029us] task_start_exec    ppg id=0x20002A60
[t=59,299,416us] task_stop_exec     ppg id=0x20002A60
[t=59,299,420us] task_start_exec    spo2 id=0x20004D40
[t=59,299,949us] task_stop_exec     spo2 id=0x20004D40
[t=59,299,953us] task_start_exec    ppg id=0x20002A60
[t=59,299,978us] task_stop_exec     ppg id=0x20002A60
[t=59,299,982us] task_start_exec    spo2 id=0x20004D40
[t=59,299,994us] task_stop_exec     spo2 id=0x20004D40
[t=59,299,997us] task_start_exec    key id=0x20006160
[t=59,300,015us] task_stop_exec     key id=0x20006160
[t=59,300,019us] task_start_exec    spo2 id=0x20004D40
[t=59,300,123us] task_stop_exec     spo2 id=0x20004D40
[t=59,300,127us] task_start_exec    ble id=0x200031DC
[t=59,302,467us] task_stop_exec     ble id=0x200031DC
[t=59,302,471us] task_start_exec    spo2 id=0x20004D40
[t=59,302,485us] task_stop_exec     spo2 id=0x20004D40
[t=59,302,488us] task_start_exec    id=0x20016A38
[t=59,302,492us] idle
[t=59,306,986us] task_stop_exec     id=0x20016A38
[t=59,306,990us] task_start_exec    ble id=0x200031DC
[t=59,307,013us] task_stop_exec     ble id=0x200031DC
[t=59,307,017us] task_start_exec    id=0x20016A38
[t=59,307,020us] idle
[t=59,308,629us] task_stop_exec     id=0x20016A38
[t=59,308,633us] task_start_exec    ble id=0x200031DC
[t=59,308,714us] task_stop_exec     ble id=0x200031DC
[t=59,308,718us] task_start_exec    id=0x20016A38
[t=59,308,721us] idle
[t=59,308,986us] task_stop_exec     id=0x20016A38
[t=59,308,990us] task_start_exec    ppg id=0x20002A60
[t=59,310,380us] task_stop_exec     ppg id=0x20002A60
[t=59,310,384us] task_start_exec    id=0x20016A38
[t=59,310,387us] idle
[t=59,310,913us] task_stop_exec     id=0x20016A38
[t=59,310,917us] task_start_exec    ppg id=0x20002A60
[t=59,310,941us] task_stop_exec     ppg id=0x20002A60
[t=59,310,945us] task_start_exec    id=0x20016A38
[t=59,310,949us] idle
[t=59,312,986us] task_stop_exec     id=0x20016A38
[t=59,312,990us] task_start_exec    ble id=0x200031DC
[t=59,313,012us] task_stop_exec     ble id=0x200031DC
[t=59,313,016us] task_start_exec    id=0x20016A38
[t=59,313,020us] idle
[t=59,317,986us] task_stop_exec     id=0x20016A38
[t=59,317,990us] task_start_exec    ble id=0x200031DC
[t=59,318,013us] task_stop_exec     ble id=0x200031DC
[t=59,318,017us] task_start_exec    id=0x20016A38
[t=59,318,020us] idle
[t=59,319,986us] task_stop_exec     id=0x20016A38
[t=59,319,990us] task_start_exec    key id=0x20006160
[t=59,319,999us] task_stop_exec     key id=0x20006160
[t=59,320,003us] task_start_exec    ppg id=0x20002A60
[t=59,321,391us] task_stop_exec     ppg id=0x20002A60
[t=59,321,395us] task_start_exec    key id=0x20006160
[t=59,321,411us] task_stop_exec     key id=0x20006160
[t=59,321,415us] task_start_exec    id=0x20016A38
[t=59,321,418us] idle
[t=59,321,925us] task_stop_exec     id=0x20016A38
[t=59,321,929us] task_start_exec    ppg id=0x20002A60
[t=59,321,953us] task_stop_exec     ppg id=0x20002A60
[t=59,321,957us] task_start_exec    id=0x20016A38
[t=59,321,961us] idle
[t=59,322,986us] task_stop_exec     id=0x20016A38
[t=59,322,990us] task_start_exec    ble id=0x200031DC
[t=59,323,012us] task_stop_exec     ble id=0x200031DC
[t=59,323,016us] task_start_exec    id=0x20016A38
[t=59,323,020us] idle
[t=59,327,986us] task_stop_exec     id=0x20016A38
[t=59,327,990us] task_start_exec    ble id=0x200031DC
[t=59,328,013us] task_stop_exec     ble id=0x200031DC
[t=59,328,016us] task_start_exec    id=0x20016A38
[t=59,328,020us] idle
[t=59,330,986us] task_stop_exec     id=0x20016A38
[t=59,330,990us] task_start_exec    ppg id=0x20002A60
[t=59,332,379us] task_stop_exec     ppg id=0x20002A60
[t=59,332,383us] task_start_exec    id=0x20016A38
[t=59,332,386us] idle
[t=59,332,912us] task_stop_exec     id=0x20016A38
[t=59,332,916us] task_start_exec    ppg id=0x20002A60
[t=59,332,940us] task_stop_exec     ppg id=0x20002A60
[t=59,332,944us] task_start_exec    id=0x20016A38
[t=59,332,948us] idle
[t=59,332,986us] task_stop_exec     id=0x20016A38
[t=59,332,990us] task_start_exec    ble id=0x200031DC
[t=59,333,012us] task_stop_exec     ble id=0x200031DC
[t=59,333,016us] task_start_exec    id=0x20016A38
[t=59,333,020us] idle
[t=59,337,986us] task_stop_exec     id=0x20016A38
[t=59,337,990us] task_start_exec    ble id=0x200031DC
[t=59,338,013us] task_stop_exec     ble id=0x200031DC
[t=59,338,017us] task_start_exec    id=0x20016A38
[t=59,338,020us] idle
[t=59,340,986us] task_stop_exec     id=0x20016A38
[t=59,340,990us] task_start_exec    key id=0x20006160
[t=59,341,007us] task_stop_exec     key id=0x20006160
[t=59,341,011us] task_start_exec    id=0x20016A38
[t=59,341,015us] idle
[t=59,341,986us] task_stop_exec     id=0x20016A38
[t=59,341,990us] task_start_exec    ppg id=0x20002A60
[t=59,342,986us] task_stop_exec     ppg id=0x20002A60
[t=59,342,990us] task_start_exec    ble id=0x200031DC
[t=59,343,013us] task_stop_exec     ble id=0x200031DC
[t=59,343,017us] task_start_exec    ppg id=0x20002A60
[t=59,343,077us] task_stop_exec     ppg id=0x20002A60
[t=59,343,081us] task_start_exec    id=0x20016A38
[t=59,343,085us] idle
[t=59,347,986us] task_stop_exec     id=0x20016A38
[t=59,347,990us] task_start_exec    ble id=0x200031DC
[t=59,348,013us] task_stop_exec     ble id=0x200031DC
[t=59,348,016us] task_start_exec    id=0x20016A38
[t=59,348,020us] idle
[t=59,352,986us] task_stop_exec     id=0x20016A38
[t=59,352,990us] task_start_exec    ppg id=0x20002A60
[t=59,352,999us] task_stop_exec     ppg id=0x20002A60
[t=59,353,003us] task_start_exec    ble id=0x200031DC
[t=59,353,025us] task_stop_exec     ble id=0x200031DC
[t=59,353,029us] task_start_exec    ppg id=0x20002A60
[t=59,354,415us] task_stop_exec     ppg id=0x20002A60
[t=59,354,419us] task_start_exec    id=0x20016A38
[t=59,354,423us] idle
[t=59,354,948us] task_stop_exec     id=0x20016A38
[t=59,354,952us] task_start_exec    ppg id=0x20002A60
[t=59,354,977us] task_stop_exec     ppg id=0x20002A60
[t=59,354,980us] task_start_exec    id=0x20016A38
[t=59,354,984us] idle
[t=59,357,986us] task_stop_exec     id=0x20016A38
[t=59,357,990us] task_start_exec    ble id=0x200031DC
[t=59,358,013us] task_stop_exec     ble id=0x200031DC
[t=59,358,017us] task_start_exec    id=0x20016A38
[t=59,358,020us] idle
[t=59,360,986us] task_stop_exec     id=0x20016A38
[t=59,360,990us] task_start_exec    key id=0x20006160
[t=59,361,007us] task_stop_exec     key id=0x20006160
[t=59,361,011us] task_start_exec    id=0x20016A38
[t=59,361,015us] idle
[t=59,362,986us] task_stop_exec     id=0x20016A38
[t=59,362,990us] task_start_exec    ble id=0x200031DC
[t=59,363,013us] task_stop_exec     ble id=0x200031DC
[t=59,363,016us] task_start_exec    id=0x20016A38
[t=59,363,020us] idle
[t=59,363,986us] task_stop_exec     id=0x20016A38
[t=59,363,990us] task_start_exec    ppg id=0x20002A60
[t=59,365,379us] task_stop_exec     ppg id=0x20002A60
[t=59,365,383us] task_start_exec    id=0x20016A38
[t=59,365,387us] idle
[t=59,365,912us] task_stop_exec     id=0x20016A38
[t=59,365,916us] task_start_exec    ppg id=0x20002A60
[t=59,365,940us] task_stop_exec     ppg id=0x20002A60
[t=59,365,944us] task_start_exec    id=0x20016A38
[t=59,365,948us] idle
[t=59,367,986us] task_stop_exec     id=0x20016A38
[t=59,367,990us] task_start_exec    ble id=0x200031DC
[t=59,368,012us] task_stop_exec     ble id=0x200031DC
[t=59,368,016us] task_start_exec    id=0x20016A38
[t=59,368,020us] idle
[t=59,372,986us] task_stop_exec     id=0x20016A38
[t=59,372,990us] task_start_exec    ble id=0x200031DC
[t=59,373,013us] task_stop_exec     ble id=0x200031DC
[t=59,373,016us] task_start_exec    id=0x20016A38
[t=59,373,020us] idle
[t=59,374,986us] task_stop_exec     id=0x20016A38
[t=59,374,990us] task_start_exec    ppg id=0x20002A60
[t=59,376,379us] task_stop_exec     ppg id=0x20002A60
[t=59,376,383us] task_start_exec    id=0x20016A38
[t=59,376,387us] idle
[t=59,376,912us] task_stop_exec     id=0x20016A38
[t=59,376,916us] task_start_exec    ppg id=0x20002A60
[t=59,376,940us] task_stop_exec     ppg id=0x20002A60
[t=59,376,944us] task_start_exec    id=0x20016A38
[t=59,376,948us] idle
[t=59,377,986us] task_stop_exec     id=0x20016A38
[t=59,377,990us] task_start_exec    ble id=0x200031DC
[t=59,378,013us] task_stop_exec     ble id=0x200031DC
[t=59,378,017us] task_start_exec    id=0x20016A38
[t=59,378,020us] idle
[t=59,380,986us] task_stop_exec     id=0x20016A38
[t=59,380,990us] task_start_exec    key id=0x20006160
[t=59,381,007us] task_stop_exec     key id=0x20006160
[t=59,381,011us] task_start_exec    id=0x20016A38
[t=59,381,015us] idle
[t=59,382,986us] task_stop_exec     id=0x20016A38
[t=59,382,990us] task_start_exec    ble id=0x200031DC
[t=59,383,013us] task_stop_exec     ble id=0x200031DC
[t=59,383,016us] task_start_exec    id=0x20016A38
[t=59,383,020us] idle
[t=59,385,987us] task_stop_exec     id=0x20016A38
[t=59,385,991us] task_start_exec    ppg id=0x20002A60
[t=59,387,380us] task_stop_exec     ppg id=0x20002A60
[t=59,387,384us] task_start_exec    id=0x20016A38
[t=59,387,387us] idle
[t=59,387,913us] task_stop_exec     id=0x20016A38
[t=59,387,917us] task_start_exec    ppg id=0x20002A60
[t=59,387,941us] task_stop_exec     ppg id=0x20002A60
[t=59,387,945us] task_start_exec    id=0x20016A38
[t=59,387,948us] idle
[t=59,387,986us] task_stop_exec     id=0x20016A38
[t=59,387,990us] task_start_exec    ble id=0x200031DC
[t=59,388,012us] task_stop_exec     ble id=0x200031DC
[t=59,388,016us] task_start_exec    id=0x20016A38
[t=59,388,020us] idle
[t=59,392,986us] task_stop_exec     id=0x20016A38
[t=59,392,990us] task_start_exec    ble id=0x200031DC
[t=59,393,013us] task_stop_exec     ble id=0x200031DC
[t=59,393,016us] task_start_exec    id=0x20016A38
[t=59,393,020us] idle
[t=59,396,986us] task_stop_exec     id=0x20016A38
[t=59,396,990us] task_start_exec    ppg id=0x20002A60
[t=59,397,986us] task_stop_exec     ppg id=0x20002A60
[t=59,397,990us] task_start_exec    ble id=0x200031DC
[t=59,398,013us] task_stop_exec     ble id=0x200031DC
[t=59,398,017us] task_start_exec    ppg id=0x20002A60
[t=59,398,378us] task_stop_exec     ppg id=0x20002A60
[t=59,398,382us] task_start_exec    id=0x20016A38
[t=59,398,386us] idle
[t=59,398,912us] task_stop_exec     id=0x20016A38
[t=59,398,915us] task_start_exec    ppg id=0x20002A60
[t=59,398,940us] task_stop_exec     ppg id=0x20002A60
[t=59,398,944us] task_start_exec    id=0x20016A38
[t=59,398,947us] idle
[t=59,400,986us] task_stop_exec     id=0x20016A38
[t=59,400,990us] task_start_exec    key id=0x20006160
[t=59,401,008us] task_stop_exec     key id=0x20006160
[t=59,401,011us] task_start_exec    id=0x20016A38
[t=59,401,015us] idle
[t=59,402,986us] task_stop_exec     id=0x20016A38
[t=59,402,990us] task_start_exec    ble id=0x200031DC
[t=59,403,013us] task_stop_exec     ble id=0x200031DC
[t=59,403,016us] task_start_exec    id=0x20016A38
[t=59,403,020us] idle
[t=59,407,986us] task_stop_exec     id=0x20016A38
[t=59,407,990us] task_start_exec    ppg id=0x20002A60
[t=59,407,999us] task_stop_exec     ppg id=0x20002A60
[t=59,408,003us] task_start_exec    ble id=0x200031DC
[t=59,408,025us] task_stop_exec     ble id=0x200031DC
[t=59,408,029us] task_start_exec    ppg id=0x20002A60
[t=59,409,114us] task_stop_exec     ppg id=0x20002A60
[t=59,409,118us] task_start_exec    id=0x20016A38
[t=59,409,122us] idle
[t=59,412,986us] task_stop_exec     id=0x20016A38
[t=59,412,990us] task_start_exec    ble id=0x200031DC
[t=59,413,012us] task_stop_exec     ble id=0x200031DC
[t=59,413,016us] task_start_exec    id=0x20016A38
[t=59,413,020us] idle
[t=59,417,986us] task_stop_exec     id=0x20016A38
[t=59,417,990us] task_start_exec    ble id=0x200031DC
[t=59,418,013us] task_stop_exec     ble id=0x200031DC
[t=59,418,017us] task_start_exec    id=0x20016A38
[t=59,418,020us] idle
[t=59,418,986us] task_stop_exec     id=0x20016A38
[t=59,418,990us] task_start_exec    ppg id=0x20002A60
[t=59,420,379us] task_stop_exec     ppg id=0x20002A60
[t=59,420,383us] task_start_exec    id=0x20016A38
[t=59,420,386us] idle
[t=59,420,912us] task_stop_exec     id=0x20016A38
[t=59,420,916us] task_start_exec    ppg id=0x20002A60
[t=59,420,940us] task_stop_exec     ppg id=0x20002A60
[t=59,420,944us] task_start_exec    id=0x20016A38
[t=59,420,948us] idle
[t=59,420,986us] task_stop_exec     id=0x20016A38
[t=59,420,990us] task_start_exec    key id=0x20006160
[t=59,421,007us] task_stop_exec     key id=0x20006160
[t=59,421,011us] task_start_exec    id=0x20016A38
[t=59,421,015us] idle
[t=59,422,986us] task_stop_exec     id=0x20016A38
[t=59,422,990us] task_start_exec    ble id=0x200031DC
[t=59,423,012us] task_stop_exec     ble id=0x200031DC
[t=59,423,016us] task_start_exec    id=0x20016A38
[t=59,423,020us] idle
[t=59,427,986us] task_stop_exec     id=0x20016A38
[t=59,427,990us] task_start_exec    ble id=0x200031DC
[t=59,428,013us] task_stop_exec     ble id=0x200031DC
[t=59,428,016us] task_start_exec    id=0x20016A38
[t=59,428,020us] idle
[t=59,429,986us] task_stop_exec     id=0x20016A38
[t=59,429,990us] task_start_exec    ppg id=0x20002A60
[t=59,431,379us] task_stop_exec     ppg id=0x20002A60
[t=59,431,383us] task_start_exec    id=0x20016A38
[t=59,431,386us] idle
[t=59,431,912us] task_stop_exec     id=0x20016A38
[t=59,431,916us] task_start_exec    ppg id=0x20002A60
[t=59,431,940us] task_stop_exec     ppg id=0x20002A60
[t=59,431,944us] task_start_exec    id=0x20016A38
[t=59,431,948us] idle
[t=59,432,986us] task_stop_exec     id=0x20016A38
[t=59,432,990us] task_start_exec    ble id=0x200031DC
[t=59,433,012us] task_stop_exec     ble id=0x200031DC
[t=59,433,016us] task_start_exec    id=0x20016A38
[t=59,433,020us] idle
[t=59,437,986us] task_stop_exec     id=0x20016A38
[t=59,437,990us] task_start_exec    ble id=0x200031DC
[t=59,438,013us] task_stop_exec     ble id=0x200031DC
[t=59,438,017us] task_start_exec    id=0x20016A38
[t=59,438,020us] idle
[t=59,440,986us] task_stop_exec     id=0x20016A38
[t=59,440,990us] task_start_exec    key id=0x20006160
[t=59,440,999us] task_stop_exec     key id=0x20006160
[t=59,441,003us] task_start_exec    ppg id=0x20002A60
[t=59,442,391us] task_stop_exec     ppg id=0x20002A60
[t=59,442,395us] task_start_exec    key id=0x20006160
[t=59,442,410us] task_stop_exec     key id=0x20006160
[t=59,442,414us] task_start_exec    id=0x20016A38
[t=59,442,418us] idle
[t=59,442,925us] task_stop_exec     id=0x20016A38
[t=59,442,928us] task_start_exec    ppg id=0x20002A60
[t=59,442,953us] task_stop_exec     ppg id=0x20002A60
[t=59,442,957us] task_start_exec    id=0x20016A38
[t=59,442,960us] idle
[t=59,442,986us] task_stop_exec     id=0x20016A38
[t=59,442,990us] task_start_exec    ble id=0x200031DC
[t=59,443,012us] task_stop_exec     ble id=0x200031DC
[t=59,443,016us] task_start_exec    id=0x20016A38
[t=59,443,020us] idle
[t=59,447,986us] task_stop_exec     id=0x20016A38
[t=59,447,990us] task_start_exec    ble id=0x200031DC
[t=59,448,013us] task_stop_exec     ble id=0x200031DC
[t=59,448,016us] task_start_exec    id=0x20016A38
[t=59,448,020us] idle
[t=59,451,986us] task_stop_exec     id=0x20016A38
[t=59,451,990us] task_start_exec    ppg id=0x20002A60
[t=59,452,986us] task_stop_exec     ppg id=0x20002A60
[t=59,452,990us] task_start_exec    ble id=0x200031DC
[t=59,453,013us] task_stop_exec     ble id=0x200031DC
[t=59,453,017us] task_start_exec    ppg id=0x20002A60
[t=59,453,378us] task_stop_exec     ppg id=0x20002A60
[t=59,453,382us] task_start_exec    id=0x20016A38
[t=59,453,386us] idle
[t=59,453,911us] task_stop_exec     id=0x20016A38
[t=59,453,915us] task_start_exec    ppg id=0x20002A60
[t=59,453,940us] task_stop_exec     ppg id=0x20002A60
[t=59,453,944us] task_start_exec    id=0x20016A38
[t=59,453,947us] idle
[t=59,457,986us] task_stop_exec     id=0x20016A38
[t=59,457,990us] task_start_exec    ble id=0x200031DC
[t=59,458,013us] task_stop_exec     ble id=0x200031DC
[t=59,458,017us] task_start_exec    id=0x20016A38
[t=59,458,020us] idle
[t=59,461,986us] task_stop_exec     id=0x20016A38
[t=59,461,990us] task_start_exec    key id=0x20006160
[t=59,462,007us] task_stop_exec     key id=0x20006160
[t=59,462,011us] task_start_exec    id=0x20016A38
[t=59,462,015us] idle
[t=59,462,986us] task_stop_exec     id=0x20016A38
[t=59,462,990us] task_start_exec    ppg id=0x20002A60
[t=59,462,999us] task_stop_exec     ppg id=0x20002A60
[t=59,463,003us] task_start_exec    ble id=0x200031DC
[t=59,463,025us] task_stop_exec     ble id=0x200031DC
[t=59,463,029us] task_start_exec    ppg id=0x20002A60
[t=59,464,114us] task_stop_exec     ppg id=0x20002A60
[t=59,464,118us] task_start_exec    id=0x20016A38
[t=59,464,122us] idle
[t=59,467,986us] task_stop_exec     id=0x20016A38
[t=59,467,990us] task_start_exec    ble id=0x200031DC
[t=59,468,012us] task_stop_exec     ble id=0x200031DC
[t=59,468,016us] task_start_exec    id=0x20016A38
[t=59,468,020us] idle
[t=59,472,986us] task_stop_exec     id=0x20016A38
[t=59,472,990us] task_start_exec    ble id=0x200031DC
[t=59,473,013us] task_stop_exec     ble id=0x200031DC
[t=59,473,016us] task_start_exec    id=0x20016A38
[t=59,473,020us] idle
[t=59,473,986us] task_stop_exec     id=0x20016A38
[t=59,473,990us] task_start_exec    ppg id=0x20002A60
[t=59,475,379us] task_stop_exec     ppg id=0x20002A60
[t=59,475,383us] task_start_exec    id=0x20016A38
[t=59,475,387us] idle
[t=59,476,182us] task_stop_exec     id=0x20016A38
[t=59,476,186us] task_start_exec    ppg id=0x20002A60
[t=59,476,211us] task_stop_exec     ppg id=0x20002A60
[t=59,476,215us] task_start_exec    id=0x20016A38
[t=59,476,219us] idle
[t=59,477,986us] task_stop_exec     id=0x20016A38
[t=59,477,990us] task_start_exec    ble id=0x200031DC
[t=59,478,013us] task_stop_exec     ble id=0x200031DC
[t=59,478,017us] task_start_exec    id=0x20016A38
[t=59,478,020us] idle
[t=59,481,986us] task_stop_exec     id=0x20016A38
[t=59,481,990us] task_start_exec    key id=0x20006160
[t=59,482,007us] task_stop_exec     key id=0x20006160
[t=59,482,011us] task_start_exec    id=0x20016A38
[t=59,482,015us] idle
[t=59,482,986us] task_stop_exec     id=0x20016A38
[t=59,482,990us] task_start_exec    ble id=0x200031DC
[t=59,483,013us] task_stop_exec     ble id=0x200031DC
[t=59,483,017us] task_start_exec    id=0x20016A38
[t=59,483,020us] idle
[t=59,485,986us] task_stop_exec     id=0x20016A38
[t=59,485,990us] task_start_exec    ppg id=0x20002A60
[t=59,487,078us] task_stop_exec     ppg id=0x20002A60
[t=59,487,082us] task_start_exec    id=0x20016A38
[t=59,487,085us] idle
[t=59,487,986us] task_stop_exec     id=0x20016A38
[t=59,487,990us] task_start_exec    ble id=0x200031DC
[t=59,488,012us] task_stop_exec     ble id=0x200031DC
[t=59,488,016us] task_start_exec    id=0x20016A38
[t=59,488,020us] idle
[t=59,492,986us] task_stop_exec     id=0x20016A38
[t=59,492,990us] task_start_exec    ble id=0x200031DC
[t=59,493,013us] task_stop_exec     ble id=0x200031DC
[t=59,493,016us] task_start_exec    id=0x20016A38
[t=59,493,020us] idle
[t=59,496,986us] task_stop_exec     id=0x20016A38
[t=59,496,990us] task_start_exec    ppg id=0x20002A60
[t=59,497,986us] task_stop_exec     ppg id=0x20002A60
[t=59,497,990us] task_start_exec    ble id=0x200031DC
[t=59,498,013us] task_stop_exec     ble id=0x200031DC
[t=59,498,017us] task_start_exec    ppg id=0x20002A60
[t=59,498,379us] task_stop_exec     ppg id=0x20002A60
[t=59,498,383us] task_start_exec    id=0x20016A38
[t=59,498,387us] idle
[t=59,499,182us] task_stop_exec     id=0x20016A38
[t=59,499,186us] task_start_exec    ppg id=0x20002A60
